BOL,1956,15.5
EGY,1967,15.5
GHA,1962,15.5
GHA,1970,15.5
GHA,1988,15.5
GHA,1990,15.5
KEN,2005,15.5
MAR,1961,15.5
PER,1999,15.5
BWA,2004,15.6
BRA,1950,15.6
BRA,1951,15.6
COL,1952,15.6
HKG,2003,15.6
IDN,1988,15.6
KEN,2006,15.6
MAR,1967,15.6
PHL,1979,15.6
PHL,2003,15.6
PHL,2004,15.6
BRA,1952,15.7
BRA,1953,15.7
GHA,1963,15.7
IND,1997,15.7
IND,1998,15.7
IDN,1993,15.7
MEX,1950,15.7
PHL,1975,15.7
PHL,1976,15.7
PHL,2000,15.7
SWE,1860,15.7
BRA,1954,15.8
BRA,1955,15.8
BRA,1956,15.8
COL,1951,15.8
EGY,1962,15.8
KEN,2007,15.8
PER,2000,15.8
BOL,1954,15.9
BRA,1957,15.9
BRA,1958,15.9
BRA,1959,15.9
BRA,1960,15.9
COL,1974,15.9
FIN,1930,15.9
GHA,1989,15.9
MYS,1975,15.9
PHL,1988,15.9
PHL,1993,15.9
PHL,1999,15.9
PHL,2001,15.9
ESP,1860,15.9
SWE,1861,15.9
SWE,1862,15.9
BOL,1983,16
BWA,1988,16
BWA,1997,16
BWA,2003,16
COL,1976,16
CRI,1953,16
CRI,1959,16
GHA,1961,16
IND,1999,16
KEN,2008,16
KEN,2009,16
MEX,1951,16
MAR,1968,16
PHL,1980,16
PHL,1995,16
PHL,1998,16
ESP,1887,16
COL,1950,16.1
COL,1977,16.1
IDN,1989,16.1
PHL,1971,16.1
GHA,1960,16.2
KEN,2010,16.2
PHL,1989,16.2
PHL,1994,16.2
KOR,1967,16.2
SWE,1863,16.2
BOL,1970,16.3
BRA,1961,16.3
CRI,1961,16.3
KEN,2011,16.3
MAR,1969,16.3
NLD,2011,16.3
ESP,1910,16.3
THA,1998,16.3
COL,1953,16.4
CRI,1958,16.4
GHA,1979,16.4
NLD,2010,16.4
PHL,1991,16.4
PHL,1992,16.4
EGY,1973,16.5
GHA,1974,16.5
MEX,1952,16.5
THA,1993,16.5
BOL,1955,16.6
EGY,1968,16.6
GHA,1973,16.6
IDN,1998,16.6
MEX,1954,16.6
PER,1985,16.6
PER,2007,16.6
BOL,1969,16.7
BOL,1971,16.7
BRA,1962,16.7
COL,1973,16.7
HKG,2002,16.7
IND,2000,16.7
IDN,1990,16.7
MEX,1953,16.7
PER,1986,16.7
PER,2009,16.7
USA,2008,16.7
ARG,2002,16.8
MEX,1955,16.8
NLD,2009,16.8
BOL,1972,16.9
BOL,1982,16.9
BOL,1984,16.9
BWA,1998,16.9
BWA,2002,16.9
COL,1979,16.9
COL,2001,16.9
CRI,1960,16.9
EGY,1969,16.9
GHA,1980,16.9
NLD,2007,16.9
PER,2008,16.9
SWE,1867,16.9
THA,1994,16.9
COL,1999,17
CRI,1954,17
CRI,1955,17
EGY,1974,17
NLD,2008,17
PER,1979,17
PHL,1996,17
PHL,1997,17
THA,1999,17
BOL,1993,17.1
BWA,1995,17.1
BRA,1963,17.1
BRA,1972,17.1
CHN,1978,17.1
COL,1958,17.1
COL,1978,17.1
COL,1985,17.1
CRI,1962,17.1
GHA,2011,17.1
MAR,1970,17.1
PER,1960,17.1
PER,1998,17.1
PER,2011,17.1
SWE,1868,17.1
COL,1986,17.2
CRI,1964,17.2
EGY,1966,17.2
NLD,2006,17.2
SWE,1864,17.2
SWE,1869,17.2
CHN,1979,17.3
COL,1960,17.3
EGY,1970,17.3
EGY,1971,17.3
IND,2001,17.3
MEX,1956,17.3
MEX,1958,17.3
PER,1990,17.3
PER,1991,17.3
SWE,1865,17.3
USA,2007,17.3
BWA,1996,17.4
COL,1954,17.4
CRI,1963,17.4
EGY,1963,17.4
EGY,1972,17.4
NLD,2005,17.4
PER,1992,17.4
PER,1993,17.4
PER,2010,17.4
SWE,1870,17.4
BRA,1964,17.5
COL,1959,17.5
COL,1963,17.5
GHA,1975,17.5
PER,1963,17.5
PER,1984,17.5
PER,1987,17.5
SWE,1866,17.5
COL,1961,17.6
COL,1964,17.6
COL,1965,17.6
COL,1972,17.6
EGY,1964,17.6
THA,2000,17.6
USA,2006,17.6
BOL,1991,17.7
COL,1955,17.7
COL,1982,17.7
CRI,2010,17.7
HKG,2001,17.7
JPN,1910,17.7
MEX,1959,17.7
PER,1980,17.7
KOR,1970,17.7
USA,2005,17.7
BWA,1994,17.8
COL,1956,17.8
COL,1957,17.8
COL,1980,17.8
COL,1981,17.8
GHA,1976,17.8
IDN,2006,17.8
IDN,2007,17.8
IDN,2009,17.8
MEX,1960,17.8
MAR,1971,17.8
NLD,2004,17.8
PER,1981,17.8
SWE,1871,17.8
USA,2003,17.8
USA,2004,17.8
BRA,1965,17.9
CHN,1980,17.9
COL,1962,17.9
COL,1984,17.9
COL,2000,17.9
CRI,1956,17.9
EGY,1965,17.9
IND,2005,17.9
IDN,2003,17.9
IDN,2008,17.9
MEX,1957,17.9
PER,1961,17.9
PER,1962,17.9
PER,1964,17.9
PER,1983,17.9
BOL,1973,18
BWA,2000,18
CHN,1981,18
COL,1983,18
COL,2003,18
CRI,2011,18
GHA,1978,18
IND,2006,18
KOR,1968,18
SWE,1872,18
GBR,2009,18
BWA,1999,18.1
BWA,2001,18.1
COL,1966,18.1
COL,1987,18.1
COL,1989,18.1
CRI,1957,18.1
IND,2003,18.1
IDN,1999,18.1
IDN,2000,18.1
IDN,2004,18.1
IDN,2005,18.1
NLD,2003,18.1
PER,1982,18.1
PER,1997,18.1
KOR,1971,18.1
ARG,2000,18.2
BOL,1981,18.2
CHN,1982,18.2
COL,1988,18.2
IDN,2010,18.2
TWN,1963,18.2
USA,2002,18.2
ARG,2001,18.3
BOL,1992,18.3
BRA,1966,18.3
THA,1997,18.3
ARG,2003,18.4
CHN,1983,18.4
COL,2002,18.4
GHA,1977,18.4
IND,2004,18.4
IDN,1996,18.4
PER,1965,18.4
PER,1969,18.4
PER,1994,18.4
PER,1995,18.4
KOR,1969,18.4
VEN,2003,18.4
BRA,1971,18.5
HKG,2000,18.5
MUS,1970,18.5
MEX,1961,18.5
PER,1989,18.5
PER,1996,18.5
KOR,1972,18.5
THA,1995,18.5
THA,2001,18.5
GBR,2010,18.5
BOL,1974,18.6
BRA,2003,18.6
COL,1967,18.6
COL,1971,18.6
CRI,2009,18.6
IND,2002,18.6
IDN,1995,18.6
NLD,2002,18.6
PER,1968,18.6
COL,1998,18.7
CRI,1965,18.7
CRI,1966,18.7
IDN,2001,18.7
MYS,1976,18.7
MAR,1972,18.7
PER,1988,18.7
BRA,1967,18.8
BRA,1999,18.8
BRA,2001,18.8
BRA,2002,18.8
DNK,2011,18.8
PER,1966,18.8
PER,1978,18.8
ARG,1999,18.9
BWA,1993,18.9
BRA,1998,18.9
BRA,2004,18.9
COL,1968,18.9
CRI,1967,18.9
IDN,1994,18.9
IDN,2002,18.9
GBR,2008,18.9
GBR,2011,18.9
BOL,1975,19
BOL,1994,19
BRA,1973,19
EGY,1977,19
IND,2007,19
MEX,1962,19
MAR,1973,19
NLD,2001,19
PER,1967,19
BRA,1997,19.1
BRA,2000,19.1
BRA,2006,19.1
EGY,1976,19.1
IDN,2011,19.1
USA,2001,19.1
VEN,2002,19.1
VEN,2004,19.1
BWA,1989,19.2
BRA,1968,19.2
COL,2007,19.2
COL,2009,19.2
EGY,1975,19.2
HKG,1999,19.2
IND,2010,19.2
MYS,1977,19.2
MYS,1978,19.2
PER,1970,19.2
BRA,1995,19.3
COL,2004,19.3
EGY,1978,19.3
IDN,1997,19.3
NLD,2000,19.3
THA,2008,19.3
BOL,1995,19.4
BRA,1996,19.4
COL,1969,19.4
COL,1997,19.4
DNK,2010,19.4
THA,1996,19.4
THA,2003,19.4
BEL,2007,19.5
COL,1970,19.5
EGY,1979,19.5
EGY,1980,19.5
IND,2008,19.5
NLD,1999,19.5
GBR,2007,19.5
BOL,1976,19.6
BOL,1980,19.6
BOL,2001,19.6
BRA,1969,19.6
BRA,1994,19.6
BRA,2005,19.6
BRA,2007,19.6
CHN,1984,19.6
COL,1996,19.6
TWN,1964,19.6
THA,2002,19.6
GBR,2006,19.6
VEN,1950,19.6
ARG,2004,19.7
BRA,1974,19.7
COL,1990,19.7
CRI,1968,19.7
FRA,2007,19.7
IND,2009,19.7
MYS,1979,19.7
MEX,1963,19.7
VEN,2005,19.7
BEL,2006,19.8
BOL,1996,19.8
BRA,2011,19.8
FRA,2006,19.8
NLD,1998,19.8
BOL,1979,19.9
BRA,1992,19.9
BRA,1993,19.9
BRA,2010,19.9
CRI,1969,19.9
MUS,1971,19.9
MAR,1974,19.9
PER,1976,19.9
SWE,1873,19.9
GBR,2005,19.9
VEN,1951,19.9
ARG,2009,20
BEL,2005,20
CRI,1970,20
CRI,1982,20
DNK,2009,20
FIN,1940,20
FRA,2005,20
MEX,1964,20
THA,2005,20
USA,1860,20
ARG,2005,20.1
BWA,1992,20.1
BRA,1970,20.1
BRA,2009,20.1
CHN,1959,20.1
COL,1991,20.1
FRA,2004,20.1
IDN,2012,20.1
NLD,1997,20.1
PER,1977,20.1
VEN,1953,20.1
ARG,1998,20.2
ARG,2010,20.2
BOL,1977,20.2
BOL,1978,20.2
THA,2004,20.2
THA,2011,20.2
ARG,2006,20.3
BEL,2004,20.3
CRI,2008,20.3
MYS,1987,20.3
NLD,1996,20.3
KOR,1973,20.3
SWE,1875,20.3
SWE,1882,20.3
BRA,1984,20.4
COL,2008,20.4
COL,2010,20.4
PER,1972,20.4
PER,1973,20.4
THA,2006,20.4
THA,2010,20.4
USA,2000,20.4
VEN,2001,20.4
BRA,1975,20.5
BRA,2008,20.5
COL,1994,20.5
CRI,1983,20.5
FRA,2003,20.5
HKG,1998,20.5
MYS,1980,20.5
MYS,1986,20.5
THA,2007,20.5
THA,2009,20.5
GBR,2004,20.5
VEN,1952,20.5
VEN,1961,20.5
ARG,2008,20.6
CHN,1985,20.6
COL,2005,20.6
ZAF,2011,20.6
ARG,2011,20.7
BEL,2003,20.7
BOL,1999,20.7
SWE,1874,20.7
USA,1999,20.7
VEN,1963,20.7
CRI,1971,20.8
EGY,2004,20.8
FRA,2002,20.8
PER,1971,20.8
PER,1975,20.8
USA,1850,20.8
ARG,2007,20.9
BRA,1991,20.9
CHL,2010,20.9
COL,1992,20.9
COL,2006,20.9
EGY,2003,20.9
NLD,1995,20.9
VEN,1960,20.9
VEN,1962,20.9
CHN,2002,21
CRI,1984,21
CRI,2006,21
EGY,1993,21
MYS,1981,21
MYS,1988,21
SWE,1884,21
GBR,2003,21
USA,1998,21
BOL,1998,21.1
BWA,1990,21.1
CHN,1990,21.1
CHN,1991,21.1
CHN,2003,21.1
CRI,2005,21.1
DNK,2006,21.1
DNK,2007,21.1
DNK,2008,21.1
EGY,1992,21.1
EGY,1994,21.1
FRA,2001,21.1
USA,1997,21.1
BEL,2002,21.2
BRA,1976,21.2
CRI,2004,21.2
DNK,2005,21.2
EGY,1987,21.2
EGY,1995,21.2
FRA,2000,21.2
MEX,1965,21.2
ZAF,2010,21.2
USA,1996,21.2
VEN,2011,21.2
ARG,1997,21.3
BOL,2006,21.3
BRA,1983,21.3
CHN,1989,21.3
CHN,1992,21.3
COL,1993,21.3
DNK,2004,21.3
EGY,1986,21.3
EGY,2005,21.3
JPN,1920,21.3
JPN,1930,21.3
TWN,1965,21.3
USA,1995,21.3
VEN,1996,21.3
VEN,1999,21.3
CRI,2007,21.4
EGY,2002,21.4
FRA,1999,21.4
NLD,1994,21.4
SWE,1876,21.4
VEN,1966,21.4
VEN,2010,21.4
ARG,1996,21.5
BOL,1997,21.5
BRA,1978,21.5
BRA,1985,21.5
CHL,1983,21.5
CHL,2005,21.5
CHL,2009,21.5
EGY,1988,21.5
EGY,1989,21.5
TWN,1966,21.5
USA,1994,21.5
VEN,1964,21.5
VEN,2000,21.5
CHL,2011,21.6
CHN,1986,21.6
CRI,2003,21.6
EGY,1991,21.6
MYS,1982,21.6
MYS,1985,21.6
MEX,1966,21.6
ZAF,2003,21.6
SWE,1880,21.6
USA,1993,21.6
VEN,1967,21.6
VEN,2006,21.6
BRA,1977,21.7
BRA,1979,21.7
EGY,1990,21.7
SWE,1877,21.7
GBR,2002,21.7
VEN,1965,21.7
DNK,2003,21.8
EGY,1981,21.8
EGY,1985,21.8
FRA,1998,21.8
NLD,1993,21.8
ZAF,2002,21.8
SWE,1883,21.8
USA,1992,21.8
VEN,1954,21.8
VEN,2009,21.8
BEL,2001,21.9
CHN,1987,21.9
CHN,2001,21.9
CRI,2002,21.9
EGY,1982,21.9
EGY,1996,21.9
HKG,1997,21.9
ZAF,1999,21.9
SWE,1881,21.9
VEN,1969,21.9
ARG,1994,22
ARG,1995,22
BEL,2000,22
BWA,1991,22
CHL,2004,22
CHL,2006,22
CHN,1993,22
CHN,2004,22
EGY,1983,22
EGY,1984,22
ZAF,2006,22
ESP,1920,22
BOL,2000,22.1
BOL,2002,22.1
BRA,1980,22.1
CHL,2007,22.1
CHN,1988,22.1
CHN,2000,22.1
COL,1995,22.1
EGY,2006,22.1
MYS,1983,22.1
PER,1974,22.1
ZAF,2000,22.1
ZAF,2001,22.1
VEN,1970,22.1
VEN,1995,22.1
VEN,2008,22.1
BEL,1999,22.2
BRA,1990,22.2
CHL,2003,22.2
CHL,2008,22.2
CRI,1972,22.2
EGY,2001,22.2
FRA,1997,22.2
ZAF,1960,22.2
ZAF,2009,22.2
USA,1991,22.2
BRA,1982,22.3
CHN,1994,22.3
DNK,2002,22.3
MEX,1967,22.3
KOR,1974,22.3
VEN,1968,22.3
CHL,2001,22.4
CHL,2002,22.4
EGY,2000,22.4
ZAF,2004,22.4
ZAF,2005,22.4
VEN,2007,22.4
CRI,1973,22.5
EGY,1997,22.5
MYS,1984,22.5
NLD,1992,22.5
GBR,2001,22.5
BEL,1998,22.6
CHN,1995,22.6
CHN,1999,22.6
FRA,1996,22.6
ZAF,1961,22.6
ARG,1993,22.7
BOL,2008,22.7
EGY,1999,22.7
JPN,1950,22.7
JPN,2012,22.7
MAR,1975,22.7
SWE,1885,22.7
CHL,1985,22.8
CHL,2000,22.8
EGY,1998,22.8
EGY,2007,22.8
JPN,2011,22.8
MEX,1968,22.8
MAR,1987,22.8
ZAF,1998,22.8
VEN,1958,22.8
BEL,1997,22.9
BRA,1988,22.9
BRA,1989,22.9
DNK,2001,22.9
MYS,1989,22.9
ZAF,1962,22.9
ZAF,2007,22.9
ZAF,2008,22.9
SWE,1878,22.9
SWE,1887,22.9
SWE,1891,22.9
VEN,1955,22.9
VEN,1994,22.9
BRA,1987,23
FRA,1995,23
HKG,1996,23
JPN,2010,23
MAR,1984,23
USA,1990,23
VEN,1998,23
CHL,1999,23.1
CHN,1996,23.1
CHN,1998,23.1
CRI,2001,23.1
DNK,2000,23.1
MAR,1986,23.1
MAR,1994,23.1
