18.689314538,NGA,1994
18.612774549,COL,1983
18.5744493,COL,1982
18.5647819,THA,1986
18.5486067985,BGR,2000
18.5385160773,BGR,2010
18.5333928559,PRY,2016
18.53101198042,PRT,1991
18.4967875,SRB,1996
18.493823171,BGR,1999
18.4722832,LBY,2001
18.45937988866,CHE,2001
18.4309223,VEN,2000
18.4245492529,SGP,1989
18.34868584036,PRT,1990
18.34394606,MAR,2012
18.3247758,LBY,2000
18.307582304,AZE,1995
18.254613373,DNK,1990
18.2494845,QAT,2004
18.2462987,SRB,2005
18.2233848,LBY,2006
18.206749145,BGR,2013
18.185607117,GRC,1985
18.1842878605,LBY,2016
18.1726501,SRB,2003
18.1621386243,SVK,2011
18.1526895,SRB,2002
18.1397454758,ISR,1999
18.1078618,LBY,2007
18.1022109493,DNK,2012
18.0980786402,CHE,2012
18.078494762,DNK,1982
18.0743507079,DNK,2014
18.0618977684,ECU,2016
18.0318382905,DNK,2016
18.016945938,NGA,1989
17.96739857,GRC,1980
17.964907715,ECU,2014
17.959340887007,MAR,2011
17.94116936,CHL,1994
17.9119560753,ECU,2015
17.8525505295,ISR,1998
17.84070749,GRC,1981
17.8099135,PHL,1992
17.7792929721,DNK,1981
17.7672575988,SVK,2009
17.72830620691,BGR,2009
17.7154537026,DNK,1989
17.6951260174,SVK,2013
17.67665753006,NZL,1993
17.65592767,ECU,1980
17.65340532533,BGD,2005
17.6334775501,DNK,2015
17.6181236695,ISR,1997
17.61283083,THA,1985
17.57344039,VEN,1999
17.55777963056,BHR,2015
17.55332414,MYS,1985
17.54845830612,BHR,2013
17.5082573,KWT,1989
17.50479594,CHE,1997
17.500416,HKG,1998
17.499219286,NGA,1990
17.4939072434,SVK,2012
17.48958757006,NZL,1992
17.485999323,COL,1981
17.439168351079,NAC,2009
17.43066163056,BHR,2016
17.40026541021,TKM,2006
17.33163661,NZL,1991
17.3264214848,DNK,1984
17.21425356,NZL,1990
17.19850399006,PRT,1989
17.18728704224,ECU,2013
17.18056491,GRC,1982
17.161059582,DNK,1983
17.141655538,COL,1980
17.131086755,GRC,1984
17.12751963056,BHR,2014
17.1240590094,SVK,2016
17.0708722605,LBY,2015
17.045104076,PAK,1981
16.9849726634,SVK,2015
16.9788053,SRB,2011
16.975263366,GRC,1983
16.96751788234,SGP,1988
16.93128289,HKG,1993
16.8914203,SRB,2006
16.846471947007,MAR,2010
16.8426683,NGA,2009
16.835139956,DZA,1981
16.8197607,SRB,2007
16.7915192,PHL,1991
16.73604971,HKG,1995
16.7275512897,ISR,1996
16.72334722462,TTO,2005
16.7223834,HKG,1996
16.7214538516,IRL,2006
16.71410971,CHL,1993
16.710846828089,NAC,2010
16.70337758,IRL,2008
16.6949633,SRB,2008
16.6830149,SRB,2010
16.67048751021,TKM,2007
16.667424,QAT,2000
16.647025192,NGA,1988
16.6302440494,SVK,2014
16.62262242024,BGD,2004
16.6096397,PHL,1990
16.5985658077,PRY,2013
16.5740936879,PRY,2012
16.5404503,HKG,1997
16.5171262001,IRL,2007
16.51647496578,SRB,2013
16.492688203564,PER,2007
16.47974559,AZE,2006
16.46173792,CHE,1996
16.4174449,SRB,1992
16.3800683,SRB,2009
16.3651778,PHL,1989
16.3547476524,SRB,2016
16.34568740312,ECU,2012
16.33154169,HKG,1994
16.3172777125,ISR,1995
16.314379752,NZL,1989
16.312831522,NZL,1988
16.2936079212,SRB,2012
16.2244866628,AZE,2005
16.20157081,SRB,2001
16.187213624,AZE,1996
16.06804625021,BGD,2003
16.06583212,IRQ,1987
16.05138291,THA,1984
16.03082661021,TKM,2002
15.97491212576,SRB,2015
15.974043808593,IRL,2005
15.969727974,AZE,1997
15.9576151,QAT,2003
15.92672688234,SGP,1987
15.89985363,HKG,1992
15.877800182,PRY,2011
15.86806400012,PRT,1988
15.86101941,CHE,1994
15.82537554,VEN,1998
15.81742997451,AZE,2015
15.7773402,KWT,1996
15.76802170612,BHR,2012
15.7569753556,PRY,2015
15.7494299854,TTO,2003
15.747176877564,PER,2006
15.6959682,CHL,1992
15.681642,QAT,1998
15.66498174724,IRL,2016
15.6548925,KWT,1988
15.6525655861,AZE,2004
15.6498976,IRQ,1986
15.63801162971,AZE,2016
15.58811251835,PAK,1980
15.5771793,QAT,1999
15.542806437,NGA,1987
15.5370577,LBY,1997
15.527984701,IRL,2010
15.490977255007,MAR,2009
15.4663181449129,ECU,2011
15.4531709169,PRY,2014
15.4490352,SRB,1999
15.40920443,MYS,1984
15.3828792,QAT,1997
15.347707864564,PER,2005
15.326558422,IRL,2004
15.273385,SRB,2000
15.2716627652,AZE,2012
15.26915828099,OMN,2007
15.26505538,CHE,1995
15.245126322,NZL,1987
15.182361,QAT,2002
15.1531011158,ISR,1994
15.106476507,IRQ,1991
15.10238500206,IRL,2009
15.083771795,IRL,2001
15.05203221,VEN,1997
15.050131193,NGA,1985
14.986437716,PRY,2008
14.9523201,LBY,1998
14.94929952,IRL,2002
14.9471699204,LBY,2011
14.925556235,PRY,2009
14.923349203,PRY,2010
14.92126219,CHE,1993
14.884017358,NZL,1986
14.8689951,KWT,1995
14.82649617256,AZE,2010
14.82521777006,BHR,2008
14.8156351915129,ECU,2010
14.80759924012,BHR,2010
14.79470296663,AZE,2014
14.7880757736786,OMN,2006
14.77376182412,IRL,2015
14.7547421,LBY,1996
14.745652428,IRL,2003
14.721057945,NGA,1986
14.6864564512,TTO,2004
14.6621852,ARE,1984
14.657599648,AZE,2008
14.65564287517,BHR,2011
14.64760774012,BHR,2009
14.63866191012,BGD,2002
14.623400576564,PER,2004
14.6182213,PHL,1988
14.613201498007,MAR,2008
14.5866851,QAT,1996
14.49956141,PRY,2007
14.480091067,IRL,2000
14.451799209,PRY,2006
14.4274617,THA,1983
14.4062956313129,ECU,2009
14.4009442,KWT,1994
14.38687088234,SGP,1986
14.34778378322,AZE,2013
14.31935769,HKG,1991
14.31343788376,SRB,2014
14.27470484,IRQ,1985
14.2477453138,ISR,1993
14.24222843406,IRL,2011
14.24023998006,PRT,1987
14.229092988007,MAR,2007
14.1925599405,PRY,2000
14.1850234,QAT,1995
14.1842623,CHL,1990
14.16242541,CHL,1991
14.1491612026,AZE,2003
14.1402017,BHR,2007
14.13240636,AZE,1999
14.0923978211,PRY,1999
14.0825746,QAT,1994
14.07032535,CHE,1990
14.0692316986,AZE,2011
14.0436235,QAT,1993
14.01758531,NGA,1984
14.0036594622129,ECU,2008
13.982094889,IRL,1999
13.980004,PRY,2004
13.97682585206,IRL,2012
13.960751,LBY,1995
13.94964898012,PRT,1986
13.93319907024,PRY,2003
13.92882923006,BGD,2001
13.91958030606,IRL,2014
13.88799241,IRQ,1983
13.8710494,THA,1981
13.856041272,CHE,2013
13.82913051006,IRL,2013
13.7730024,BHR,2006
13.76830541358,AZE,1998
13.768249098,NZL,1985
13.7343466384,AZE,2009
13.7139972,SRB,1994
13.708185605,PRY,2005
13.6631333,PHL,1987
13.6566120303,AZE,2007
13.64798671021,TKM,2001
13.63922152,SRB,1993
13.63245091021,TKM,2008
13.62804441,PHL,1980
13.5922542114,PRY,1998
13.56493482,IRQ,1984
13.5522244,HKG,1990
13.5366349,KWT,1987
13.53329127,THA,1982
13.530623870007,MAR,2006
13.4979195,LBY,1999
13.49075342,VEN,1996
13.44120888,CHE,1992
13.4246390114,PRY,1997
13.3769713,LBY,1991
13.3703742,LBY,1994
13.3687075099629,ECU,2007
13.367645982,NZL,1984
13.337040226564,PER,2000
13.289744605564,PER,2003
13.272319742007,MAR,2005
13.2654950408,AZE,2002
13.255685409564,PER,2002
13.20535865,IRQ,1980
13.16405033,PHL,1982
13.1600358,QAT,1992
13.12989326,PHL,1981
13.091324228269,NAC,2012
13.073777618,PRI,2004
13.05121725,NGA,1983
13.047569625,NGA,1981
13.045393225564,PER,2001
13.0421586919,TTO,2002
13.03668257,CHE,1991
13.01862747024,PRY,2002
13.01350513221,PRT,1984
13.000501646,NGA,1982
12.98134366626,OMN,2005
12.968512002,IRL,1998
12.9674103621,BFA,2016
12.96462388234,SGP,1984
12.95622907906,PER,1999
12.93763349,PHL,1983
12.93582757,THA,1980
12.9322052,LBY,1993
12.9215946,MYS,1983
12.9086411,BHR,2005
12.89757879024,PRT,1985
12.8771539,ARE,1983
12.8250817719,ISR,1992
12.813621,LBY,1990
12.761630468,PRI,2003
12.73167192,AZE,2000
12.722547048239,NAC,2011
12.6816743,QAT,2001
12.67187138503,BGD,2000
12.6573172867,CHE,2014
12.656083467,CUB,1989
12.647090222,PRI,2005
12.5994986131,CUB,1982
12.5893383,HKG,1989
12.5663612065029,ECU,2006
12.5616302868,SGP,1985
12.559992779,PRT,1983
12.546938833,CUB,1990
12.5178322,CHL,1989
12.515444799,NZL,1983
12.4969354357,CUB,1986
12.4831824,LBY,1992
12.479196857,CUB,1988
12.3598552868,SGP,1982
12.348718438,PER,1996
12.32055834306,PER,1998
12.293779725,CUB,1987
12.2841892868,SGP,1983
12.262125453,LTU,1992
12.24833322,PHL,1984
12.24092877024,PRY,2001
12.2275210284,ISR,1991
12.2150522,HKG,1988
12.17547177,IRQ,1981
12.1679473837,CUB,1985
12.16695511146,TTO,2001
12.166402782,PRT,1982
12.13589982,CHE,1989
12.1261129,LBY,1989
12.123702384007,MAR,2004
12.1183277,KWT,1980
12.0586635,PHL,1986
12.043763188,PRI,2002
12.028743886,PRI,2001
12.0063441981,PRY,1996
11.990135881,IRL,1997
11.9856964,KWT,1993
11.97506651821,ISR,1990
11.9699057,PHL,1985
11.943396698,NZL,1982
11.9331606524,CUB,1984
11.865390839,CUB,1997
11.85777030806,PER,1997
11.8576024358029,ECU,2005
11.798127047,NZL,1980
11.7923900414,BFA,2015
11.7196846,LBY,1988
11.7157403,SRB,1995
11.70759556182,CUB,2010
11.680780366,CUB,1991
11.679568952007,BGD,1999
11.6794181692,SGP,1981
11.65281021,IRQ,1982
11.62936523,NZL,1981
11.6236344441,CUB,1981
11.61827542021,ISR,1989
11.599395984,PER,1995
11.5895033503,TKM,2000
11.5189032871,CUB,1983
11.5068283,BHR,2004
11.4664590216,CUB,2012
11.452447465,MYS,1982
11.4462405,LBY,1987
11.438871443,CUB,1980
11.426266281,CHE,2015
11.418031259,PRI,2006
11.4176673247,PRY,1995
11.3993248,KWT,1986
11.35957796,CHE,1988
11.35272422,VEN,1995
11.3239408203,IRL,1996
11.3127113,HKG,1987
11.31096504758,JOR,2016
11.292802241,CUB,1998
11.2553897107,ISR,1988
11.207078951,CUB,2015
11.2001025505,AZE,2001
11.1800492144,CUB,2014
11.173176835,PER,1987
11.168825794,CHL,1988
11.1649476286,ECU,2004
11.1492022868,SGP,1980
11.141095902,PER,1988
11.1317863,LBY,1986
11.1083293,BHR,2003
11.106835129,PER,1986
11.09928572267,TTO,2000
11.078225854,PRI,2000
11.045661198529,NAC,2014
11.02003413,PER,1994
11.008244572,MYS,1981
11.00609216,PRI,2007
11.0042751,ARE,1981
10.9808539618,CUB,2013
10.890590522007,MAR,2003
10.88077702151,CUB,2011
10.844786076,CUB,2016
10.82891654606,PRT,1980
10.82558886,CHE,1987
10.76644938442,CUB,1996
10.7497312992,CHE,2016
10.6956372177,ISR,1987
10.659201431007,MAR,2002
10.6579747883,PAN,2016
10.6321775,BHR,2002
10.61946515,PER,1981
10.61916679,NGA,1980
10.611393,LBY,1985
10.592383889,CHL,1980
10.576779864,PER,1982
10.5535977695,IRL,1995
10.518337821504,BGD,1998
10.513868609,MYS,1980
10.497427852,PER,1993
10.491493115,CUB,1995
10.477366116,MAR,2001
10.46772775,CHL,1981
10.4588658209,BFA,2014
10.4488628,ARE,1982
10.444442548021,OMN,2002
10.381590226,CUB,1992
10.334511373307,CUB,2009
10.317513578329,NAC,2013
10.308136876,PER,1985
10.296406729,CUB,1994
10.2955312581,IRL,1994
10.28517563377,ECU,2003
10.272138471,PRI,2008
10.26954634,LTU,1998
10.2689143,KWT,1990
10.2594714,KWT,1984
10.187965531,PER,1984
10.181229143,CUB,1993
10.1703043,HKG,1986
10.1681410234014,BGD,1997
10.153842,KWT,1985
10.140070136,CHL,1987
10.107429466816,OMN,2003
10.09781002993,OMN,2004
10.05755512298,TTO,1999
10.030138316007,CUB,2008
10.0247063,LBY,1980
9.99949544827,ECU,2002
9.997001527,PER,1989
9.990878463,MAR,1999
9.985488004,LTU,1993
9.96675763,HRV,2003
9.9646477,BHR,2001
9.959008817,PER,1980
9.9374042403,TUN,2016
9.925480975,MAR,2000
9.9171759837,HRV,2004
9.9029324383,PRY,1994
9.885059273,PER,1983
9.8397131875,IRL,1993
9.83799949106,NAC,2016
9.82560071,BGD,1996
9.8149844832,HRV,2005
9.80774346174,TTO,1997
9.8069904,KWT,1983
9.7968224863,HRV,2006
9.79167502935,ECU,2001
9.786343574,HRV,2010
9.76784536467,TTO,1998
9.761868356007,CUB,1999
9.759465418,CHL,1986
9.7463572187,HRV,2008
9.7402940291,AGO,2015
9.73403041,ISR,1986
9.7269139,OMN,2001
9.687491826,CHL,1984
9.68095129,CHE,1986
9.6785097,LBY,1984
9.66908234,VEN,1994
9.66102539,CHE,1985
9.647417322,CHL,1985
9.6432068313,HRV,2007
9.63978182,BGD,1995
9.63265521443,TUN,2015
9.627858,BHR,2000
9.60033999806,PRI,2009
9.593436707,LTU,1995
9.592419431,MAR,1997
9.5909898,LBY,1983
9.5707713222,HRV,2009
9.542476721,MAR,1998
9.508677438,ISR,1982
9.485644909,PER,1990
9.446173996067,CUB,2000
9.4242917437,AGO,2014
9.424218613,LTU,1996
9.422068106,LTU,2004
9.41910841,IRL,1991
9.4139040303,IRL,1992
9.384511767,CHL,1982
9.3678441442,LTU,2003
9.3676765483,PAN,2015
9.3592008443,TUN,2014
9.332170358,ISR,1983
9.309219408,PRI,2012
9.30696186552,JOR,2015
9.300867274,LTU,2008
9.283049084,PER,1991
9.2784813,HKG,1985
9.2704550359,HRV,2001
9.2430744,OMN,2000
9.234477387,CHL,1983
9.2254962096,CHE,1984
9.223206134,PER,1992
9.21997965,LTU,1997
9.21917873,ECU,2000
9.2061499894,LKA,2016
9.201056577,PRT,1981
9.199515542,MAR,1996
9.17810624915,TUN,2005
9.17202203179,HRV,1999
9.11825919,ISR,1981
9.10159597,HRV,2002
9.0983217,BHR,1999
9.054430841067,CUB,2004
9.04932882111,TTO,1996
9.0466309117,DOM,2016
9.04251815,IRL,1990
9.011213058,ISR,1985
9.0085144,LBY,1981
8.99339396458,LTU,2002
8.98032829,ISR,1980
8.9565842,HKG,1984
8.945574743067,CUB,2003
8.9424873661,AGO,2016
8.9319916,LBY,1982
8.92757482575,TUN,2008
8.918864043067,CUB,2005
8.9138319305,BFA,2013
8.89518462866,PAN,2014
8.8924574895,HRV,1998
8.8857769159,HRV,2000
8.876287036,MAR,1994
8.8705504,KWT,1981
8.8677852,BHR,1998
8.8599402448,HRV,2013
8.844905262,WLD,2009
8.8342645,KWT,1992
8.832009474,LTU,2007
8.8300884433,PAN,2012
8.8201068,KWT,1982
8.803381648067,CUB,2002
8.802052522,MAR,1995
8.79829783952,JOR,2014
8.7951013209,AGO,2013
8.7782034,BGD,1994
8.77775825412,PRI,2011
8.76813319,ECU,1998
8.765298396307,CUB,2007
8.7023962,OMN,1998
8.6998592172,LKA,2015
8.691595400967,CUB,2001
8.69107909862,PAN,2013
8.67590887,LTU,1994
8.671512233067,CUB,2006
8.6610059279,TUN,2006
8.58303016012,WLD,2010
8.565373372,PRY,1993
8.55144826584,HRV,2016
8.55082739,ECU,1997
8.544630438829,NAC,2015
8.5437611806,WLD,2013
8.521342658,ISR,1984
8.51907442,IRL,1989
8.513457347,HRV,2014
8.50194158326,LTU,2005
8.4899488977,TUN,2013
8.4843744856,PAN,2011
8.47553432961,JOR,2012
8.47373735861,JOR,2013
8.4640178,QAT,1991
8.46190624662,HRV,2012
8.4507064283,HRV,2011
8.4499051154,TUN,2004
8.44949107179,HRV,1997
8.4477864,BHR,1997
8.4342915619,TUN,2001
8.4310254,HKG,1983
8.41488047,VEN,1993
8.4133415489,HRV,1996
8.4126488295,HRV,1995
8.4069310779,DOM,2015
8.39681279,ECU,1999
8.372095954167,TUN,2002
8.3701678519,MOZ,2016
8.3625787255,CHE,1983
8.33911375,IRL,1986
8.311688851,AGO,2012
8.3054798425,DOM,2012
8.298490726,LTU,2009
8.29267811,ECU,1996
8.27703395,IRL,1987
8.26175804827,TUN,2003
8.23802257526,SVN,2008
8.21138555579,LTU,2001
8.20407844873,TTO,1995
8.1906873334,LBN,2016
8.1835461954,HRV,1994
8.14792778512,PRI,2010
8.09099598024,TKM,1992
8.0896573,IRL,1988
8.0871631804,LBN,2015
8.07651411,IRL,1980
8.0665505659,HRV,2015
8.0654024503,TKM,1999
8.064364117,WLD,2014
8.0593324986,PRI,2013
8.0507225367,LTU,2006
8.0406830311,KEN,2016
8.01691012,BGD,1993
8.016665229,MAR,1993
8.0151655657,TUN,2012
7.984019124,WLD,2008
7.9823081952,PRY,1991
7.9796371277,DOM,2013
7.95240568,GEO,1992
7.936198223,MAR,1992
7.9315445124,LBN,2014
7.901417737,PRI,2015
7.90086459,VEN,1992
7.90053980841,JOR,2011
7.85806706024,BFA,2012
7.8513565075,PAN,2010
7.85132241546,TTO,1994
7.838856161,PRI,2014
7.8381807562,HRV,1993
7.8192090202,BOL,2016
7.8159639727,DOM,2011
7.81082611,IRL,1981
7.7943839503,TKM,1997
7.78888551,ECU,1994
7.73995962,IRL,1985
7.73983129,IRL,1982
7.7287477666,KEN,2015
7.72018886415,TUN,2007
7.7117954354,HRV,1992
7.7037985201,LKA,2014
7.69118437554,SVN,2009
7.6896492292,SVN,2010
7.68114762006,LBN,2012
7.6741387315,SDN,2015
7.6737098089,DOM,2014
7.66885859024,LBN,2013
7.66678994,ECU,1995
7.6551054712,SDN,2016
7.64639438024,TKM,1995
7.6411025503,TKM,1996
7.63879448,SVN,1996
7.63804733956,TUN,2010
7.62554246811,JOR,2010
7.61834977282,JOR,2006
7.6033109317176,WLD,2007
7.6019259,OMN,1999
7.5985080109,SDN,2014
7.5963613597,DOM,2002
7.584990361143,TUN,2000
7.57951215903,DOM,2010
7.57147551,IRL,1984
7.5460417693,PRY,1992
7.53743727,LTU,1999
7.53238517116,SVN,2006
7.52678988024,SDN,2010
7.526179305,VEN,1991
7.525441453,SVN,2004
7.51998194,HKG,1982
7.5186720968,PRY,1990
7.514214638,SVN,2005
7.50477150904,SVN,2007
7.4788708299,SVN,2011
7.463040745,MAR,1991
7.44153558891,TUN,2009
7.43956353,IRL,1983
7.4338476408,AGO,2011
7.4144088003,TKM,1993
7.4122569723,GTM,2016
7.3985192346,DOM,2000
7.39808519,ECU,1992
7.397887161,CHE,1982
7.39659096424,SVN,2014
7.3955753109,SDN,2013
7.3686177612,MOZ,2015
7.3646367509,BOL,2014
7.36133239574,JOR,2007
7.35680961541,JOR,2009
7.34256879925,JOR,2005
7.338731043,PRI,2016
7.3360256475,SVN,2012
7.3195136536,DOM,2007
7.31571733,SVN,1998
7.3135666315,SVN,2016
7.311430827,MAR,1990
7.31070524,BIH,2010
7.29206298182,TUN,2011
7.29038205,SVN,1997
7.28485037327,BOL,2013
7.277241861,DOM,2008
7.2691171204,SDN,2011
7.267180085,SVN,2001
7.2470692,BHR,1993
7.2445407641,CHE,1981
7.243263431,SVN,2002
7.2334193,BHR,1991
7.22638078824,TKM,1994
7.21194316021,WLD,2011
7.2077622,KGZ,1992
7.2058443916,LKA,2013
7.2033677,QAT,1990
7.1995910194,TUN,1998
7.199538587,BGD,1992
7.19500119502,TUN,1999
7.19398385993,DOM,2009
7.1930877326,SVN,1999
7.1903581936,DOM,2001
7.1889237204,TKM,1998
7.1823811946,BOL,2015
7.18147123294,SVN,2013
7.1702355,BHR,1996
7.167169777005,WLD,2005
7.161019289544,WLD,2006
7.16090052721,BOL,2012
7.16088571,ECU,1993
7.15281,BHR,1995
7.1401793,BHR,1994
7.1300391523,PAN,2008
7.124367062,HKG,1981
7.1203836495,DOM,2005
7.116321411,DOM,2006
7.10318139176,BIH,2016
7.07516841921,JOR,2008
7.072106712,LKA,2012
7.0690176037,LAO,2016
7.0492150707,AGO,2010
7.0467683109,SDN,2012
7.04197591,TJK,1992
7.03479954,BIH,2011
7.032835615,SVN,2003
7.0116793,QAT,1989
7.003220933,MAR,1989
6.98592114,BFA,2007
6.967250795,DOM,2003
6.96140875006,BIH,2013
6.9600194162127,GHA,2015
6.9594029,SVN,1995
6.954794523,LBN,2009
6.9534703979,GTM,2015
6.952562303,SVN,2000
6.9258082026,PAN,2009
6.923071724707,ETH,2016
6.913986563,LTU,2000
6.9075667343,TTO,1985
6.89664955,VEN,1990
6.8875324325,HKG,1980
6.8748735481,MOZ,2014
6.86631403006,BIH,2014
6.86189972591,CHE,1980
6.85052338,BFA,2005
6.84818835948,TTO,1993
6.834694625,LKA,2011
6.8249875589,PRY,1989
6.81095179,LBN,2011
6.800420342919,WLD,2004
6.78318887,KGZ,2012
6.78138739006,BIH,2015
6.7802331,QAT,1984
6.7643599,QAT,1988
6.75336533871,JOR,2004
6.7483552354,KEN,2014
6.7326143,ARE,1980
6.7285511,OMN,1997
6.70759116,LBN,2010
6.70446998,BHR,1987
6.70234076,BIH,2009
6.6734079573,SVN,2015
6.6633830406,GEO,2016
6.651543967,MDA,1992
6.64548873346,TUN,1997
6.63862449012,SDN,2009
6.62897655012,BFA,2011
6.6239859578027,GHA,2016
6.61919773,ECU,1991
6.6078194,QAT,1987
6.57178154824,GHA,2014
6.52863973,BFA,2006
6.52377328,AGO,2009
6.493441793,DOM,2004
6.4853963465,LTU,2011
6.477521336407,ETH,2015
6.47582342242,LTU,2012
6.47364997321,GHA,2013
6.46612748,SVN,1994
6.4626177,BHR,1990
6.459449478,BGD,1991
6.4498574667,PAN,2006
6.44843624,TJK,1993
6.4465084,QAT,1986
6.4408255,WLD,2003
6.423250253,VEN,1989
6.40743678,BIH,2012
6.40423109,BFA,2008
6.403993583,VEN,1988
6.3907495882,LTU,2013
6.38578063993,TTO,1991
6.36508259,KGZ,2014
6.330378765,WLD,2015
6.3244891508,TTO,1984
6.322498252,VEN,1987
6.2939106,ECU,1990
6.29261255,GEO,2015
6.276592933,MAR,1988
6.27447384,KGZ,2013
6.267327943,TJK,1999
6.2665666637,LAO,2015
6.25227779863,TTO,1992
6.24925347024,WLD,2012
6.24106447,KEN,2013
6.22347249,KGZ,1993
6.2197131,SVN,1993
6.214665683,TJK,1994
6.19517671095,JOR,2003
6.16877888,GHA,2012
6.15680147,SDN,2008
6.152688989,BGD,1989
6.1459029699,MOZ,2013
6.1304456976,LKA,2010
6.1283474,QAT,1985
6.115205871,LTU,2010
6.107303845007,ETH,2014
6.0976601741,PAN,2007
6.08555115,KGZ,2000
6.0683471,BHR,1992
6.0580096113,GTM,2014
6.04208553,KGZ,2011
6.027752605,ECU,1988
6.0274463,UMI,2006
6.00728167204,BFA,2010
6.0028181,ANT,1980
6.000609324,BGD,1990
5.9963231108,KEN,2011
5.9963108,QAT,1982
5.97946864,GHA,2011
5.9718463,OMN,1994
5.96249697,GEO,2014
5.94837617958,URY,2016
5.9447088683,KEN,2012
5.9380519057,PAN,2004
5.9294377264,PAN,2005
5.927653231,TJK,2016
5.9264933079,TZA,2016
5.92353126,BIH,2002
5.918557323,MAR,1987
5.91519119,BFA,2009
5.91230908,SVN,1992
5.90471081,BHR,1989
5.898879673,WLD,2016
5.897186001,ECU,1986
5.89383025,BIH,2000
5.887844511,MAR,1986
5.887115805,ECU,1989
5.8834965249,TUN,1994
5.8822028731,LTU,2015
5.8721397461,LTU,2014
5.87014566,KGZ,2016
5.86688772054,MOZ,2012
5.85290935,BIH,2001
5.85290805,KGZ,1999
5.837077581,TJK,2005
5.8350306996,PAN,2001
5.83494078,KGZ,1994
5.83334294,KGZ,2015
5.8324470118,PAN,2003
5.819784853,ECU,1987
5.81974508,KGZ,1996
5.81360497421,BOL,2010
5.808925101,PRI,1989
5.8058851,OMN,1996
5.79801912606,BOL,2008
5.7966298579,KEN,2010
5.796621471,PRI,1988
5.7912278,UMI,2004
5.791080623,PRI,1987
5.789169906,PRI,1986
5.78443409121,BOL,2011
5.7826229823,LTU,2016
5.78257474204,URY,2015
5.77464805,BHR,1988
5.771492802,TJK,2015
5.76614192,SDN,2007
5.7597374086,PAN,2002
5.733126169,PRI,1998
5.733045654,PRI,1996
5.7305414,OMN,1993
5.729332814,PRI,1997
5.726025495,PRI,1994
5.72576036,AGO,2008
5.724959652,PRI,1995
5.721624169885,JOR,2002
5.71976008112,BOL,2009
5.718633397,PRI,1992
5.7163810466,PAN,2000
5.714587535,PRI,1993
5.710835086,TJK,2006
5.708359198,PRI,1999
5.70223253,GEO,2013
5.6985734226,TTO,1990
5.696938607,PRI,1990
5.6958994092,TUN,1996
5.695014016,TJK,2004
5.690588941,BGD,1988
5.68770336,KGZ,2001
5.68010204104,GTM,2013
5.67933243,PRI,1991
5.67184007902,LKA,2007
5.671496733541,JOR,2000
5.66623377,KGZ,2007
5.6647716,UMI,2005
5.657890848,LBN,1999
5.65717821,BIH,2008
5.655322007,LBN,2008
5.654012036122,URY,2014
5.6487012,UMI,2003
5.64849913041,LKA,2008
5.647168527,PRI,1983
5.647145315,BOL,2007
5.63838056,TJK,2014
5.635489459,PRI,1985
5.6348689,OMN,1995
5.6289785,QAT,1983
5.6266985,UMI,2007
5.623697295,PRI,1984
5.6177254,WLD,2002
5.606406661,LBN,2004
5.60096237,LBN,2003
5.599267,ANT,1981
5.598940092,PRI,1980
5.5842602446,ISL,2016
5.579286488,PRI,1981
5.574373087,PRI,1982
5.574027586,TJK,2003
5.57373699,BHR,1986
5.57256719281,LKA,2006
5.568913,WLD,2001
5.5678628283,PRY,1988
5.560743852,VEN,1986
5.55102863091,LKA,2005
5.54303488,MOZ,2011
5.540877861,TJK,1996
5.53624441,BIH,1999
5.52877729,LBN,1998
5.5235874657,ISL,2015
5.51484084,LBN,1997
5.51102124,KGZ,1997
5.509186028,LBN,2002
5.504959761,MAR,1985
5.4941779,ECU,1985
5.48701857,TJK,2013
5.48118068,TJK,1998
5.473784508,MAR,1980
5.464013049,GEO,2010
5.456292593905,JOR,2001
5.45234834,KGZ,1998
5.450686933,LBN,2001
5.44835421482,GTM,2012
5.43963215,BIH,2004
5.4382011,SDN,2006
5.43458197,TJK,2007
5.42981878,KWT,1991
5.42973079901,CRI,2016
5.42401391,KGZ,2004
5.4227138,ANT,1982
5.4174383846,TUN,1993
5.41383535,QAT,1980
5.411862430825,URY,2013
5.40875058,KGZ,2009
5.388069321,MAR,1983
5.38464991,BIH,1998
5.38248472511,LKA,2009
5.380608555207,ETH,2013
5.377926193,MDA,1993
5.3664481415,DOM,1999
5.36563511557,JOR,1999
5.35160408,LVA,1992
5.3471004018,ANT,2007
5.3454187472,TTO,1989
5.3398483037,KEN,2009
5.339326369,LBN,2005
5.3375012018,ANT,2008
5.3330340835,PAN,1995
5.33095610707,JOR,1998
5.31440209,BFA,2004
5.3094220938,TUN,1995
5.30338606,ECU,1982
5.28736795,TJK,2012
5.28125509801,LKA,2004
5.27895101,KGZ,2008
5.267665131,TJK,1997
5.264599088,PRY,1987
5.264262041,MAR,1981
5.253859322,BOL,2006
5.2537906656,URY,2010
5.25254362201,ISL,2013
5.25241685,BIH,2006
5.24173360096,GTM,2011
5.2362541968,TZA,2015
5.235255151,MAR,1982
5.233778856,GTM,2007
5.2325426459158,CRI,2015
5.2277759943,ISL,2014
5.22544124,KGZ,2010
5.2158207476,PAN,1998
5.211728825,ZWE,1991
5.19801811,BFA,2003
5.19593533,ECU,1984
5.18307872,TJK,2008
5.1824766472,TTO,1986
5.17702897,KGZ,2006
5.1751666,WLD,2000
5.172227916,TJK,2002
5.17084446956,LAO,2014
