4.743845768,1985,MHL
4.742503448,1966,MAF
4.734574542,1988,VGB
4.732895131,1968,BRN
4.730001211,1994,LBN
4.723070115,1969,BRN
4.720052368,2003,ERI
4.717379603,1989,GMB
4.716439843,1986,RWA
4.713545203,1985,DJI
4.710634022,1972,MHL
4.710458357,1967,BRN
4.702766143,2008,JOR
4.691169336,1999,SSD
4.689262603,1986,GNQ
4.685424927,1970,BRN
4.685128822,1967,MAC
4.680756028,1972,SAU
4.679654278,2002,LBN
4.678993919,2000,KWT
4.67834015,1974,CIV
4.677986951,2017,BHR
4.670109305,1984,MHL
4.668361494,2003,AFG
4.663632449,1966,BRN
4.657966549,1971,CYM
4.657345393,1984,KWT
4.654911278,2008,GNQ
4.652471251,1975,OMN
4.651015195,1973,CIV
4.649271933,1985,VGB
4.646204187,1975,CIV
4.639796568,1965,BHS
4.637040843,1982,KWT
4.6328043,1971,BRN
4.631807058,2007,GNQ
4.629680809,2003,SLE
4.626119686,2009,GNQ
4.62028406,1980,CYM
4.618102351,1992,OMN
4.616674713,1995,ABW
4.616277798,1961,BRN
4.614910824,1987,SAU
4.612977173,1965,NRU
4.599778006,2010,BHR
4.598746867,1985,OMN
4.598379808,1990,DJI
4.595336773,1976,CIV
4.583580445,2014,JOR
4.577370876,1983,MHL
4.574913788,1972,BRN
4.572420076,1986,GMB
4.570271561,1965,BRN
4.567409729,2014,MDV
4.561072439,2014,KWT
4.558845912,2006,GNQ
4.557382417,2010,GNQ
4.553632217,1974,MHL
4.553329355,2000,CYM
4.551260388,1992,CYM
4.550069488,1977,CIV
4.549560802,1990,YEM
4.536347626,2011,ARE
4.536292523,1972,CIV
4.535597693,1993,CYM
4.53476108,2009,SSD
4.530360224,1970,MAF
4.521198186,1998,SSD
4.517333607,2013,MDV
4.504890096,1978,CIV
4.498486084,2016,NRU
4.496719561,2002,AFG
4.495518535,1983,KWT
4.486971162,1967,TGO
4.481401579,1972,NCL
4.478719265,1969,TGO
4.478505289,1962,BRN
4.477887603,1991,PSE
4.477886073,1992,PSE
4.477884235,1993,PSE
4.477878002,1996,PSE
4.477872882,1995,PSE
4.477872045,1997,PSE
4.477852498,1994,PSE
4.477741442,2011,GNQ
4.476896508,1990,AFG
4.474316608,1963,MAC
4.473007506,2015,MDV
4.469239009,2019,BHR
4.468378788,1973,BRN
4.467590137,1999,TCA
4.467384542,2004,ERI
4.46581166,1964,BRN
4.465277609,1979,CIV
4.461191336,1974,AND
4.457107085,2006,KWT
4.451407873,2009,OMN
4.445556532,1988,RWA
4.444830589,2005,GNQ
4.438607795,1996,HKG
4.436284006,1963,BRN
4.429401476,1988,MHL
4.428363294,2016,MDV
4.427910518,1971,SAU
4.426751488,1973,BHR
4.42491468,1980,CIV
4.423325498,1969,NCL
4.415588074,1966,BHS
4.404843941,1991,OMN
4.402744241,1971,MHL
4.401653418,1984,AND
4.401133454,1982,MHL
4.394863172,2012,GNQ
4.388593633,1982,SGP
4.384243224,1983,AND
4.384138209,1981,CIV
4.383576357,1979,MAF
4.38149975,1993,OMN
4.380948111,2004,SLE
4.38047041,2002,ERI
4.377290907,2000,SSD
4.375449193,2003,AND
4.37488994,2005,SSD
4.372868194,1984,VGB
4.362058416,1972,LBY
4.356605159,2002,SLE
4.354705019,1981,DJI
4.347039939,1971,CIV
4.341147498,1973,LBY
4.339443344,1985,AND
4.339383942,1971,LBY
4.328491116,1982,CIV
4.322376214,1974,BRN
4.321539296,2004,AFG
4.317752921,1967,ISR
4.315961875,2004,GNQ
4.31530764,2000,BHR
4.307743286,2007,JOR
4.306004329,2012,MDV
4.305074633,1981,TCA
4.299186108,2017,MDV
4.295638284,1970,LBY
4.291977218,2013,GNQ
4.2907544,1989,JOR
4.289487248,1989,VGB
4.288446361,1961,JOR
4.28524921,1996,TCA
4.273622433,1974,LBY
4.271427654,1990,GMB
4.267670558,1985,MWI
4.2483979,1976,TUV
4.245108175,1987,SYC
4.243447333,1983,CIV
4.242938923,1969,LBY
4.241431014,1974,OMN
4.241135451,1985,TCA
4.239996291,2015,QAT
4.236494673,1962,HKG
4.2316669,1988,SAU
4.225187136,2015,LBN
4.217116248,1981,MHL
4.216183781,1995,YEM
4.213952619,1982,AND
4.208397815,1986,AND
4.207599856,2006,TCA
4.207340264,2007,SYR
4.205674188,2003,GNQ
4.199399721,1968,MAC
4.182308288,1989,YEM
4.180276675,1985,CYM
4.17854829,1975,LBY
4.175403694,1986,MAC
4.174235511,2007,VGB
4.173152871,1967,BHS
4.172454906,2014,GNQ
4.172215487,1985,MAC
4.171678791,1975,MHL
4.171598011,1968,LBY
4.170728579,1987,MAC
4.16726964,1965,GRL
4.166002864,2007,SGP
4.146172272,1991,LBN
4.14474902,1984,JOR
4.142757429,2002,GNQ
4.139549904,1975,BRN
4.136282895,1970,SAU
4.135034605,1983,IRN
4.129405005,2008,LBR
4.12657058,1984,ASM
4.12562086,1984,CIV
4.12445457,1984,MAC
4.122077064,1983,JOR
4.121246812,1984,IRN
4.11821521,2001,GNQ
4.118172767,2002,QAT
4.110344072,2000,GNQ
4.106630531,2008,VGB
4.10352634,1986,OMN
4.098923478,2004,AND
4.092601012,1970,CIV
4.091001062,1961,KAZ
4.084357236,1967,LBY
4.083954207,2017,OMN
4.08348863,1999,GNQ
4.081769501,1987,AND
4.06866756,1982,IRN
4.067259729,1985,JOR
4.064318468,1996,SGP
4.063429717,1975,MAF
4.063115208,1985,GMB
4.062208022,1963,TON
4.061747247,1985,ASM
4.058347577,1976,LBY
4.051232628,1985,RWA
4.048786507,1972,JOR
4.046614977,1973,ISR
4.046503308,1983,ASM
4.042030141,2015,GNQ
4.04180915,2004,LBN
4.0393241,1985,IRN
4.024829235,1998,GNQ
4.024382104,1983,VGB
4.019798304,1989,TCA
4.019468195,1996,AFG
4.01051768,1993,MOZ
4.004968001,1988,MAC
4.003001862,1988,AND
3.997079532,1990,OMN
3.995914336,1989,QAT
3.991510462,1985,CIV
3.98923282,1974,AGO
3.981308238,1971,MAF
3.980011801,1966,LBY
3.975575616,1976,BRN
3.974256763,2009,LBR
3.968873287,1986,ASM
3.967183054,1995,JOR
3.961018121,1986,IRN
3.95667434,2011,MDV
3.95601647,1964,ISR
3.948357233,1977,LBY
3.942573353,2002,AND
3.937219323,1994,MOZ
3.935750805,1975,AND
3.935390699,1972,BHR
3.931151749,1981,IRN
3.928635637,2001,SSD
3.926432203,2010,SSD
3.925508889,2004,SSD
3.924892461,1982,JOR
3.923130687,1964,TON
3.922071315,1963,GRL
3.919224381,1981,CYM
3.91701608,1997,GNQ
3.915665175,1989,AND
3.912082229,1978,BWA
3.911232347,2016,GNQ
3.908540976,2007,LBR
3.908223101,1981,LBY
3.907245338,2013,NER
3.906416747,1988,JOR
3.902805701,2001,AFG
3.902018236,1991,ABW
3.899889965,2014,NER
3.898694473,2012,NER
3.898492612,1973,AGO
3.897136267,1986,JOR
3.896261313,1981,AND
3.896253775,2013,IRQ
3.893522906,1992,COD
3.892612009,1993,COD
3.890951739,1977,BWA
3.88967904,1991,AND
3.889093607,1990,SGP
3.887610285,2006,VGB
3.886911417,1980,LBY
3.886500675,1982,LBY
3.885147295,1970,TGO
3.884218335,1988,YEM
3.882822775,1978,LBY
3.881581481,2015,NER
3.880975117,1987,BWA
3.880026312,1989,SAU
3.878901047,1962,TON
3.878372963,1981,BHR
3.876852433,2008,SYR
3.876360997,2011,NER
3.873673972,1968,BHS
3.872750135,1979,LBY
3.86766435,1980,MHL
3.866494811,1987,ASM
3.866422887,1973,OMN
3.865113846,1982,KEN
3.864645642,1989,MHL
3.863838703,1970,MHL
3.863433139,1981,KEN
3.862011236,1962,KAZ
3.860711949,1969,SAU
3.860078795,2016,NER
3.85716413,2003,TCD
3.856582461,2016,BHR
3.856233291,2002,TCD
3.854362309,1990,AND
3.853599765,2005,ERI
3.85101852,1965,LBY
3.850051007,1987,IRN
3.847948879,1986,CIV
3.846342869,1963,CIV
3.846046501,1983,KEN
3.846021237,1980,KEN
3.844209076,2015,KWT
3.844154032,2010,NER
3.843317915,2006,JOR
3.842262695,1979,BWA
3.839154453,2017,NER
3.839139686,1963,JOR
3.838962613,1973,SLB
3.837471871,1992,AND
3.836586191,1969,CIV
3.835843319,1988,BWA
3.835591807,1998,BLZ
3.828556527,1967,FSM
3.824802988,1964,CIV
3.824317237,1974,SLB
3.823580473,1985,YEM
3.822025263,1979,KEN
3.820687703,2005,SLE
3.817378139,1983,MAC
3.816869199,2018,NER
3.816765937,1978,COM
3.813136225,2018,MDV
3.811240004,2015,JOR
3.810957091,1977,BRN
3.81058451,1975,AGO
3.809711497,2009,NER
3.808203563,1986,TCA
3.806921449,1991,GMB
3.803939055,1984,KEN
3.802087977,1984,YEM
3.802056674,1984,KHM
3.80041404,1975,PRT
3.796723201,1978,KEN
3.795122857,1999,SOM
3.794128627,1986,BWA
3.793668153,2019,NER
3.792500725,1988,NAM
3.790764583,1987,JOR
3.788513401,2012,GAB
3.788364885,1976,BWA
3.785852882,2001,TCD
3.785326342,2001,CYM
3.785022413,1962,GRL
3.784653409,2001,LBN
3.784307643,1983,LBY
3.781813149,1986,YEM
3.780716547,2017,GNQ
3.780297533,2000,QAT
3.779960444,1992,SDN
3.779180691,2013,GAB
3.77853074,2008,NER
3.777276578,2004,TCD
3.777195919,1977,KEN
3.776249233,1961,KGZ
3.773542423,1972,SLB
3.769872487,1996,GNQ
3.765483862,1983,YEM
3.761778337,1962,CIV
3.761304921,1976,KEN
3.761245333,1993,SDN
3.760312172,1987,YEM
3.756527931,2007,NER
3.756135118,1966,TGO
3.749875169,2017,UGA
3.748062012,1983,TGO
3.746599288,1965,CIV
3.745275168,1985,KEN
3.745066266,1976,MHL
3.744675127,1963,PYF
3.743948541,1975,SLB
3.742123504,2006,NER
3.741563968,1975,KEN
3.73449167,2001,QAT
3.731453234,2006,SYR
3.7278624,2005,NER
3.72737253,1999,BLZ
3.724657007,1980,IRN
3.722440347,1987,CIV
3.721669922,1980,TUV
3.7213873,2018,UGA
3.72068558,1980,BWA
3.720640652,2012,IRQ
3.720497357,1964,PYF
3.717363895,1961,CRI
3.717124078,1997,TCA
3.715614991,1998,TCA
3.714855313,2014,IRQ
3.712640687,1987,GNQ
3.712097198,1974,KEN
3.710531322,2008,AGO
3.71028716,1987,NAM
3.709076163,2004,NER
3.70635185,1962,CRI
3.704992987,1967,UZB
3.704489181,1964,LBY
3.703877683,2009,AGO
3.702991726,1979,COM
3.697576243,1998,SOM
3.695789962,1962,JOR
3.694781642,1983,MDV
3.693369353,1966,FSM
3.693086372,1982,YEM
3.692908011,1984,TGO
3.690584705,1982,ASM
3.689642948,1987,OMN
3.688328598,2003,NER
3.688110032,1989,OMN
3.684424451,1974,MAF
3.682731797,2005,AFG
3.682718582,2000,TCD
